tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes,clean_title
tt0001069,movie,Toma del Gurugu,Toma del Gurugu,0,1909,\N,\N,\N,3.6,16.0,toma del gurugu
tt0001080,movie,Two of the Boys,Two of the Boys,0,1909,\N,\N,\N,3.0,15.0,two of the boys
tt0001081,movie,La vida en el campamento,La vida en el campamento,0,1909,\N,\N,\N,3.3,15.0,la vida en el campamento
tt0001082,movie,Viernes de dolores,Viernes de dolores,0,1909,\N,\N,\N,3.2,17.0,viernes de dolores
tt0001101,movie,Abraham Lincoln's Clemency,Abraham Lincoln's Clemency,0,1910,\N,\N,\N,4.6,44.0,abraham lincolns clemency
tt0001109,movie,L'aluminite,L'aluminite,0,1910,\N,\N,\N,4.6,17.0,laluminite
tt0001112,movie,Hamlet,Amleto,0,1910,\N,\N,Drama,3.8,64.0,hamlet
tt0001113,movie,Amor gitano,Amor gitano,0,1910,\N,\N,\N,4.5,22.0,amor gitano
tt0001115,movie,Ansigttyven I,Ansigttyven I,0,1910,\N,\N,Crime,3.9,29.0,ansigttyven i
tt0001116,movie,Ansigttyven II,Ansigttyven II,0,1910,\N,\N,\N,3.9,22.0,ansigttyven ii
tt0001122,movie,The Red Inn,L'auberge rouge,0,1910,\N,\N,\N,4.4,24.0,the red inn
tt0001141,movie,The Butterfly,The Butterfly,0,1910,\N,\N,\N,,,the butterfly
tt0001142,movie,By Order of Napoleon,By Order of Napoleon,0,1910,\N,\N,\N,4.2,14.0,by order of napoleon
tt0001147,movie,O Centenário da Guerra Peninsular,O Centenário da Guerra Peninsular,0,1910,\N,\N,Documentary,,,o centenário da guerra peninsular
tt0001159,movie,The Connecticut Yankee,The Connecticut Yankee,0,1910,\N,\N,\N,5.2,33.0,the connecticut yankee
tt0001163,movie,Corrida da Rampa,Corrida da Rampa,0,1910,\N,\N,Documentary,,,corrida da rampa
tt0001175,movie,Camille,La dame aux camélias,0,1912,\N,\N,"Drama,Romance",5.4,52.0,camille
tt0001179,movie,Desfile histórico del centenario,Desfile histórico del centenario,0,1910,\N,\N,\N,,,desfile histórico del centenario
tt0001184,movie,Don Juan de Serrallonga,Don Juan de Serrallonga,0,1910,\N,58,"Adventure,Drama",3.2,28.0,don juan de serrallonga
tt0001203,movie,Excursión al Gombreny,Excursión al Gombreny,0,1910,\N,\N,\N,4.6,15.0,excursión al gombreny
tt0001230,movie,Gentleman Joe,Gentleman Joe,0,1910,\N,\N,\N,4.9,35.0,gentleman joe
tt0001240,movie,Hamlet,Hamlet,0,1911,\N,\N,Drama,3.8,27.0,hamlet
tt0001247,movie,His Brother's Wife,His Brother's Wife,0,1910,\N,\N,\N,3.5,15.0,his brothers wife
tt0001277,movie,Kapergasten,Kapergasten,0,1910,\N,\N,Drama,4.1,31.0,kapergasten
tt0001285,movie,The Life of Moses,The Life of Moses,0,1909,\N,50,"Biography,Drama,Family",5.1,85.0,the life of moses
tt0001338,movie,A Night in May,"Maiskaya noch, ili utoplennitsa",0,1910,\N,\N,Drama,4.8,21.0,a night in may
tt0001341,movie,Jarní sen starého mládence,Jarní sen starého mládence,0,1913,\N,\N,Comedy,,,jarní sen starého mládence
tt0001348,movie,Orientalsk dans,Orientalsk dans,0,1910,\N,\N,\N,4.1,15.0,orientalsk dans
tt0001359,movie,A Pesca do Bacalhau,A Pesca do Bacalhau,0,1910,\N,\N,Documentary,,,a pesca do bacalhau
tt0001364,movie,El pobre Valbuena,El pobre Valbuena,0,1910,\N,\N,\N,5.3,15.0,el pobre valbuena
tt0001366,movie,Un portero modelo,Un portero modelo,0,1910,\N,\N,\N,5.0,15.0,un portero modelo
tt0001370,movie,Rainha Depois de Morta Inês de Castro,Rainha Depois de Morta Inês de Castro,0,1910,\N,\N,"Drama,History",4.5,29.0,rainha depois de morta inês de castro
tt0001379,movie,A Record Hustle Through Foggy London,A Record Hustle Through Foggy London,0,1910,\N,\N,\N,3.7,16.0,a record hustle through foggy london
tt0001382,movie,Revolução de 5 de Outubro,Revolução de 5 de Outubro,0,1910,\N,\N,Documentary,,,revolução de 5 de outubro
tt0001386,movie,Le roi des parfums,Le roi des parfums,0,1910,\N,\N,\N,4.3,22.0,le roi des parfums
tt0001422,movie,Trail to the West,Trail to the West,0,1910,\N,\N,\N,,,trail to the west
tt0001440,movie,Valdemar Sejr,Valdemar Sejr,0,1910,\N,\N,"Drama,History",3.7,32.0,valdemar sejr
tt0001465,movie,As Últimas Inundações do Tejo em Santarém,As Últimas Inundações do Tejo em Santarém,0,1910,\N,\N,\N,4.3,14.0,as últimas inundações do tejo em santarém
tt0001475,movie,Amor fatal,Amor fatal,0,1911,\N,\N,"Drama,Romance",7.6,26.0,amor fatal
tt0001495,movie,A Balkan Episode,A Balkan Episode,0,1911,\N,\N,\N,4.2,11.0,a balkan episode
tt0001498,movie,The Battle of Trafalgar,The Battle of Trafalgar,0,1911,\N,51,War,7.6,22.0,the battle of trafalgar
tt0001515,movie,The Brand,The Brand,0,1911,\N,\N,\N,,,the brand
tt0001530,movie,The Bushranger's Bride,"Captain Midnight, the Bush King",0,1911,\N,\N,Drama,5.8,25.0,the bushrangers bride
tt0001531,movie,"Captain Starlight, or Gentleman of the Road","Captain Starlight, or Gentleman of the Road",0,1911,\N,\N,\N,4.3,20.0,captain starlight or gentleman of the road
tt0001555,movie,Cortejo Cívico,Cortejo Cívico,0,1911,\N,\N,\N,,,cortejo cívico
tt0001586,movie,A Dog's Tale,A Dog's Tale,0,1911,\N,\N,\N,4.2,23.0,a dogs tale
tt0001592,movie,In the Prime of Life,Ekspeditricen,0,1911,\N,52,Drama,5.8,42.0,in the prime of life
tt0001602,movie,El fantasma del castillo,El fantasma del castillo,0,1911,\N,\N,\N,3.9,11.0,el fantasma del castillo
tt0001603,movie,Den farlige leg,Den farlige leg,0,1911,\N,\N,Drama,,,den farlige leg
tt0001604,movie,The Fatal Wedding,The Fatal Wedding,0,1911,\N,\N,Drama,3.6,10.0,the fatal wedding
tt0001628,movie,The Four Poster Pest,The Four Poster Pest,0,1911,\N,\N,\N,,,the four poster pest
tt0001630,movie,Der fremde Vogel,Der fremde Vogel,0,1911,\N,45,\N,6.2,63.0,der fremde vogel
tt0001648,movie,The Golden West,The Golden West,0,1911,\N,\N,\N,4.2,10.0,the golden west
tt0001706,movie,The Infant at Snakeville,The Infant at Snakeville,0,1911,\N,\N,\N,4.3,21.0,the infant at snakeville
tt0001711,movie,Jahreszeiten des Lebens,Jahreszeiten des Lebens,0,1915,\N,\N,\N,,,jahreszeiten des lebens
tt0001712,movie,Jane Shore,Jane Shore,0,1911,\N,\N,\N,4.7,10.0,jane shore
tt0001716,movie,Julius Caesar's Sandals,Julius Caesar's Sandals,0,1911,\N,\N,\N,,,julius caesars sandals
tt0001731,movie,The Convict Hero,The Life of Rufus Dawes,0,1911,\N,\N,Drama,,,the convict hero
tt0001756,movie,Lucha por la herencia,Lucha por la herencia,0,1911,\N,92,\N,4.8,9.0,lucha por la herencia
tt0001764,movie,Madero al sur del país,Madero al sur del país,0,1911,\N,\N,\N,,,madero al sur del país
tt0001778,movie,Menneskedyret,Menneskedyret,0,1911,\N,\N,\N,4.0,9.0,menneskedyret
tt0001785,movie,The Miner's Curse,The Miner's Curse,0,1911,\N,\N,Drama,,,the miners curse
tt0001790,movie,"Les Misérables, Part 1: Jean Valjean",Les misérables - Époque 1: Jean Valjean,0,1913,\N,60,Drama,6.0,67.0,les misérables part 1 jean valjean
tt0001803,movie,The Mystery of a Hansom Cab,The Mystery of a Hansom Cab,0,1911,\N,\N,\N,3.0,16.0,the mystery of a hansom cab
tt0001812,movie,Oedipus Rex,Oedipus Rex,0,1911,\N,56,Drama,5.6,18.0,oedipus rex
tt0001889,movie,Skæbnebæltet,Skæbnebæltet,0,1911,\N,\N,\N,4.1,19.0,skæbnebæltet
tt0001892,movie,Den sorte drøm,Den sorte drøm,0,1911,\N,53,Drama,5.9,291.0,den sorte drøm
tt0001895,movie,Sport Hípico,Sport Hípico,0,1911,\N,\N,Documentary,,,sport hípico
tt0001911,movie,Nell Gwynne,Sweet Nell of Old Drury,0,1911,\N,50,"Biography,Drama,History",3.7,29.0,nell gwynne
tt0001914,movie,The Devil's Assistant,Die Sünden der Väter,0,1913,\N,\N,Drama,,,the devils assistant
tt0001920,movie,Temblor de 1911 en México,Temblor de 1911 en México,0,1911,\N,\N,\N,,,temblor de 1911 en méxico
tt0001964,movie,The Traitress,Die Verräterin,0,1911,\N,48,Drama,5.7,124.0,the traitress
tt0001965,movie,Vicio y virtud,Vicio y virtud,0,1911,\N,\N,\N,,,vicio y virtud
tt0001992,movie,Zwei Frauen,Zwei Frauen,0,1911,\N,\N,\N,6.0,11.0,zwei frauen
tt0001993,movie,L'électrocuté,L'électrocuté,0,1911,\N,\N,Sci-Fi,4.1,23.0,lélectrocuté
tt0001998,movie,The Adventures of Lieutenant Petrosino,The Adventures of Lieutenant Petrosino,0,1912,\N,47,Drama,4.7,53.0,the adventures of lieutenant petrosino
tt0002001,movie,The Alaska-Siberian Expedition,The Alaska-Siberian Expedition,0,1912,\N,\N,Documentary,,,the alaskasiberian expedition
tt0002019,movie,Amor de bestia,Amor de bestia,0,1912,\N,\N,\N,,,amor de bestia
tt0002020,movie,Queen Elizabeth,Les amours de la reine Élisabeth,0,1912,\N,53,"Biography,Drama,History",4.7,188.0,queen elizabeth
tt0002022,movie,Anfisa,Anfisa,0,1912,\N,45,Drama,6.0,16.0,anfisa
tt0002026,movie,Anny - Story of a Prostitute,Anny - en gatepiges roman,0,1912,\N,68,"Drama,Romance",4.6,19.0,anny  story of a prostitute
tt0002031,movie,As You Like It,As You Like It,0,1912,\N,\N,\N,4.9,26.0,as you like it
tt0002039,movie,Atop of the World in Motion,Atop of the World in Motion,0,1912,\N,\N,Documentary,,,atop of the world in motion
tt0002044,movie,Le bagnard,Le bagnard,0,1912,\N,\N,\N,,,le bagnard
tt0002046,movie,La Barrera número 13,La Barrera número 13,0,1913,\N,\N,\N,4.6,16.0,la barrera número 13
tt0002047,movie,A Batalha,A Batalha,0,1912,\N,\N,Documentary,,,a batalha
tt0002088,movie,Carlota Angela,Carlota Angela,0,1912,\N,\N,\N,,,carlota angela
tt0002089,movie,Carmen,Carmen,0,1912,\N,\N,\N,,,carmen
tt0002094,movie,Charles IV,Charles IV,0,1912,\N,50,\N,6.0,11.0,charles iv
tt0002101,movie,Cleopatra,Cleopatra,0,1912,\N,100,"Drama,History",5.2,668.0,cleopatra
tt0002102,movie,The Clod,The Clod,0,1912,\N,\N,\N,,,the clod
tt0002109,movie,The Colonel's Son,The Colonel's Son,0,1912,\N,\N,\N,,,the colonels son
tt0002112,movie,Concurso Hípico no Porto,Concurso Hípico no Porto,0,1912,\N,\N,Documentary,,,concurso hípico no porto
tt0002115,movie,La conspiration des drapeaux,La conspiration des drapeaux,0,1912,\N,\N,\N,,,la conspiration des drapeaux
tt0002119,movie,The Crime and the Criminal,The Crime and the Criminal,0,1912,\N,\N,\N,,,the crime and the criminal
tt0002130,movie,Dante's Inferno,L'inferno,0,1911,\N,71,"Adventure,Drama,Fantasy",7.0,4064.0,dantes inferno
tt0002131,movie,A Dança dos Apaches,A Dança dos Apaches,0,1912,\N,\N,\N,,,a dança dos apaches
tt0002140,movie,Do Men Love Women?,Do Men Love Women?,0,1912,\N,\N,\N,,,do men love women
tt0002153,movie,The Great Circus Catastrophe,Dødsspring til hest fra cirkuskuplen,0,1912,\N,45,Drama,5.9,93.0,the great circus catastrophe
tt0002156,movie,Eclipse de sol,Eclipse de sol,0,1912,\N,\N,\N,,,eclipse de sol
tt0002157,movie,Der Eid des Stephan Huller,Der Eid des Stephan Huller,0,1912,\N,\N,\N,,,der eid des stephan huller
tt0002161,movie,Episódios da Terrível Explosão de Bombas no Porto,Episódios da Terrível Explosão de Bombas no Porto,0,1912,\N,\N,Documentary,,,episódios da terrível explosão de bombas no porto
tt0002163,movie,Eva,Eva,0,1913,\N,\N,Drama,6.8,13.0,eva
tt0002165,movie,Excursión a San Lorenzo de Munt,Excursión a San Lorenzo de Munt,0,1912,\N,\N,\N,4.6,9.0,excursión a san lorenzo de munt
tt0002186,movie,The Flying Circus,Den flyvende cirkus,0,1912,\N,46,Drama,6.5,165.0,the flying circus
tt0002188,movie,For Freedom of Cuba,For Freedom of Cuba,0,1912,\N,\N,\N,,,for freedom of cuba
tt0002199,movie,From the Manger to the Cross,From the Manger to the Cross,0,1912,\N,71,"Biography,Drama",5.9,704.0,from the manger to the cross
tt0002211,movie,Den glade løjtnant,Den glade løjtnant,0,1912,\N,\N,Romance,5.0,20.0,den glade løjtnant
tt0002220,movie,Grannie,Grannie,0,1912,\N,\N,\N,4.2,49.0,grannie
tt0002239,movie,Her Own Money,Her Own Money,0,1914,\N,\N,\N,,,her own money
tt0002242,movie,Herod,Herod,0,1912,\N,\N,\N,,,herod
tt0002262,movie,Il y a des pieds au plafond,Il y a des pieds au plafond,0,1912,\N,\N,\N,5.3,16.0,il y a des pieds au plafond
tt0002276,movie,De industrieel van Pont Avesnes,De industrieel van Pont Avesnes,0,1912,\N,\N,\N,,,de industrieel van pont avesnes
tt0002286,movie,Judith,Judith,0,1912,\N,\N,\N,4.3,10.0,judith
tt0002301,movie,Leiria,Leiria,0,1912,\N,\N,Documentary,,,leiria
tt0002305,movie,Life of Villa,Life of Villa,0,1912,\N,\N,"Documentary,War",7.6,36.0,life of villa
tt0002315,movie,El lobo de la sierra,El lobo de la sierra,0,1912,\N,76,\N,,,el lobo de la sierra
tt0002328,movie,The Lust for Gold,The Lust for Gold,0,1912,\N,\N,\N,,,the lust for gold
tt0002333,movie,The Might of Gold,Die Macht des Goldes,0,1912,\N,\N,\N,,,the might of gold
tt0002335,movie,Magda,Magda,0,1912,\N,\N,\N,,,magda
tt0002337,movie,The Mail Order Wife,The Mail Order Wife,0,1912,\N,\N,\N,5.2,19.0,the mail order wife
tt0002345,movie,Marocco en het Vreemdelingenlegioen,Marocco en het Vreemdelingenlegioen,0,1912,\N,\N,\N,,,marocco en het vreemdelingenlegioen
tt0002348,movie,Maskierte Liebe,Maskierte Liebe,0,1912,\N,\N,\N,6.2,10.0,maskierte liebe
tt0002361,movie,The Midnight Wedding,The Midnight Wedding,0,1912,\N,\N,Drama,,,the midnight wedding
tt0002362,movie,The Mighty Dollar,The Mighty Dollar,0,1912,\N,\N,\N,4.0,11.0,the mighty dollar
tt0002375,movie,La mort du duc d'Enghien,La mort du duc d'Enghien,0,1912,\N,\N,\N,5.6,16.0,la mort du duc denghien
tt0002395,movie,Le nègre blanc,Le nègre blanc,0,1912,\N,\N,\N,4.9,16.0,le nègre blanc
tt0002405,movie,Oliver Twist,Oliver Twist,0,1912,\N,\N,Drama,5.1,48.0,oliver twist
tt0002406,movie,Oliver Twist,Oliver Twist,0,1912,\N,\N,Drama,4.6,30.0,oliver twist
tt0002410,movie,Only a Woman,Only a Woman,0,1912,\N,\N,\N,,,only a woman
tt0002423,movie,Passion,Madame DuBarry,0,1919,\N,113,"Biography,Drama,Romance",6.7,1123.0,passion
tt0002425,movie,Paul J. Rainey's African Hunt,Paul J. Rainey's African Hunt,0,1912,\N,60,Documentary,,,paul j raineys african hunt
tt0002431,movie,La pierre philosophe,La pierre philosophe,0,1912,\N,\N,\N,5.2,16.0,la pierre philosophe
tt0002432,movie,Los Pirineos de Port-Bou a Andorra,Los Pirineos de Port-Bou a Andorra,0,1912,\N,58,\N,,,los pirineos de portbou a andorra
tt0002438,movie,The Prodigal Daughter,The Prodigal Daughter,0,1912,\N,\N,\N,,,the prodigal daughter
tt0002439,movie,The Prodigal Son,The Prodigal Son,0,1913,\N,\N,\N,,,the prodigal son
tt0002445,movie,Quo Vadis?,Quo Vadis?,0,1913,\N,120,"Drama,History",6.1,524.0,quo vadis
tt0002446,movie,Race for a Life,Race for a Life,0,1912,\N,\N,\N,,,race for a life
tt0002452,movie,The Independence of Romania,Independenta Romaniei,0,1912,\N,120,"History,War",6.3,287.0,the independence of romania
tt0002458,movie,Orozquista Revolution,Revolución orozquista,0,1912,\N,\N,\N,,,orozquista revolution
tt0002461,movie,The Life and Death of King Richard III,Richard III,0,1912,\N,55,Drama,5.7,355.0,the life and death of king richard iii
tt0002467,movie,"Romani, the Brigand","Romani, the Brigand",0,1912,\N,\N,\N,,,romani the brigand
tt0002479,movie,Seal Hunting in Newfoundland,Seal Hunting in Newfoundland,0,1912,\N,\N,Documentary,,,seal hunting in newfoundland
tt0002491,movie,The Sin of a Woman,The Sin of a Woman,0,1912,\N,\N,\N,,,the sin of a woman
tt0002500,movie,The Black Chancellor,Den sorte kansler,0,1912,\N,48,Drama,5.9,38.0,the black chancellor
tt0002514,movie,Saved in Mid-Air,De svarta maskerna,0,1912,\N,60,Drama,4.9,23.0,saved in midair
tt0002517,movie,Talma,Talma,0,1912,\N,\N,\N,,,talma
tt0002525,movie,The Tide of Death,The Tide of Death,0,1912,\N,\N,\N,,,the tide of death
tt0002555,movie,The Last Bohemian,Az utolsó bohém,0,1913,\N,\N,"Drama,Romance",4.6,56.0,the last bohemian
tt0002556,movie,Vampyrdanserinden,Vampyrdanserinden,0,1912,\N,\N,\N,5.6,41.0,vampyrdanserinden
tt0002559,movie,Verkannt,Verkannt,0,1912,\N,\N,\N,5.0,11.0,verkannt
tt0002572,movie,Wenn die Maske fällt,Wenn die Maske fällt,0,1912,\N,\N,\N,,,wenn die maske fällt
tt0002574,movie,What Happened to Mary,What Happened to Mary,0,1912,\N,150,"Action,Drama,Thriller",5.8,45.0,what happened to mary
tt0002588,movie,Zigomar contre Nick Carter,Zigomar contre Nick Carter,0,1912,\N,48,"Crime,Thriller",5.9,64.0,zigomar contre nick carter
tt0002589,movie,Zona de Incursões em Chaves,Zona de Incursões em Chaves,0,1912,\N,\N,\N,,,zona de incursões em chaves
tt0002590,movie,Zu Tode gehetzt,Zu Tode gehetzt,0,1912,\N,\N,\N,,,zu tode gehetzt
tt0002591,movie,Zu spät,Zu spät,0,1913,\N,\N,\N,6.6,12.0,zu spät
tt0002594,movie,'Neath Austral Skies,'Neath Austral Skies,0,1913,\N,\N,\N,6.6,8.0,neath austral skies
tt0002595,movie,...denn alle Schuld rächt sich auf Erden,...denn alle Schuld rächt sich auf Erden,0,1913,\N,\N,\N,,,denn alle schuld rächt sich auf erden
tt0002605,movie,The Adventures of Kathlyn,The Adventures of Kathlyn,0,1913,\N,300,Adventure,5.4,52.0,the adventures of kathlyn
tt0002624,movie,El amigo del alma,El amigo del alma,0,1913,\N,\N,\N,,,el amigo del alma
tt0002625,movie,Ana Kadova,Ana Kadova,0,1913,\N,92,\N,,,ana kadova
tt0002628,movie,Der Andere,Der Andere,0,1913,\N,48,"Drama,Thriller",5.3,140.0,der andere
tt0002637,movie,Arizona,Arizona,0,1913,\N,45,"Drama,Western",7.0,23.0,arizona
tt0002642,movie,The Heir to Skjoldborg,Arvingen til Skjoldborg,0,1914,\N,50,Drama,5.7,14.0,the heir to skjoldborg
tt0002646,movie,Atlantis,Atlantis,0,1913,\N,121,Drama,6.5,523.0,atlantis
tt0002648,movie,Old Brandis' Eyes,Die Augen des Ole Brandis,0,1913,\N,\N,"Drama,Fantasy",6.7,14.0,old brandis eyes
tt0002649,movie,Australia Calls,Australia Calls,0,1913,\N,\N,\N,,,australia calls
tt0002660,movie,Barbarous Mexico,Barbarous Mexico,0,1913,\N,\N,Documentary,,,barbarous mexico
tt0002661,movie,Barcelona bajo la nieve,Barcelona bajo la nieve,0,1913,\N,\N,\N,,,barcelona bajo la nieve
tt0002665,movie,The Bartered Bride,The Bartered Bride,0,1913,\N,\N,\N,,,the bartered bride
tt0002669,movie,The Battle of Gettysburg,The Battle of Gettysburg,0,1913,\N,48,"Drama,War",6.7,45.0,the battle of gettysburg
tt0002670,movie,The Battle of Shiloh,The Battle of Shiloh,0,1913,\N,\N,"Drama,History,War",,,the battle of shiloh
tt0002676,movie,El bello Arturo,El bello Arturo,0,1913,\N,\N,Comedy,,,el bello arturo
tt0002679,movie,Bianco contro negro,Bianco contro negro,0,1913,\N,\N,\N,,,bianco contro negro
tt0002685,movie,Blodets röst,Blodets röst,0,1913,\N,89,Drama,5.8,12.0,blodets röst
tt0002722,movie,Buch i Trøjen,Buch i Trøjen,0,1913,\N,\N,\N,,,buch i trøjen
tt0002725,movie,Buried Alive in a Coal Mine,Buried Alive in a Coal Mine,0,1913,\N,\N,Drama,,,buried alive in a coal mine
tt0002727,movie,Bøffen og bananen,Bøffen og bananen,0,1913,\N,\N,\N,,,bøffen og bananen
tt0002735,movie,Le camée,Le camée,0,1913,\N,\N,\N,,,le camée
tt0002739,movie,Carmen,Carmen,0,1914,\N,\N,\N,3.0,16.0,carmen
tt0002743,movie,El Caín moderno,El Caín moderno,0,1913,\N,48,\N,,,el caín moderno
tt0002746,movie,Checkers,Checkers,0,1913,\N,\N,"Comedy,Drama",5.0,18.0,checkers
tt0002751,movie,A Chopin Nocturne,Noktyurn Chopyena,0,1913,\N,\N,Drama,,,a chopin nocturne
tt0002763,movie,Corazón de presidiario,Corazón de presidiario,0,1913,\N,\N,\N,,,corazón de presidiario
tt0002764,movie,Corrida de feria de las fiestas del Pilar,Corrida de feria de las fiestas del Pilar,0,1913,\N,\N,\N,,,corrida de feria de las fiestas del pilar
tt0002765,movie,Corrida de toros en Calatayud,Corrida de toros en Calatayud,0,1913,\N,\N,\N,,,corrida de toros en calatayud
tt0002767,movie,The Count of Monte Cristo,The Count of Monte Cristo,0,1913,\N,69,"Drama,History",5.7,78.0,the count of monte cristo
tt0002771,movie,El crimen del otro,El crimen del otro,0,1913,\N,\N,\N,,,el crimen del otro
tt0002772,movie,The Criminal Path,The Criminal Path,0,1914,\N,\N,"Crime,Drama",,,the criminal path
tt0002785,movie,La dame de Monsoreau,La dame de Monsoreau,0,1913,\N,\N,\N,5.6,13.0,la dame de monsoreau
tt0002790,movie,De muerte a vida,De muerte a vida,0,1913,\N,\N,\N,,,de muerte a vida
tt0002798,movie,Le dernier pardon,Le dernier pardon,0,1913,\N,\N,Comedy,,,le dernier pardon
tt0002799,movie,Desastre do Monoplano Gnome na Amadora,Desastre do Monoplano Gnome na Amadora,0,1913,\N,\N,Documentary,6.6,5.0,desastre do monoplano gnome na amadora
tt0002801,movie,The Black Diamond,Le diamant noir,0,1913,\N,50,\N,5.6,38.0,the black diamond
tt0002820,movie,East Lynne,East Lynne,0,1913,\N,69,Drama,6.2,22.0,east lynne
tt0002822,movie,What 80 Million Women Want,What 80 Million Women Want,0,1913,\N,56,"Crime,Drama,Romance",4.0,60.0,what 80 million women want
tt0002823,movie,Die Eisbraut,Die Eisbraut,0,1913,\N,\N,\N,,,die eisbraut
tt0002832,movie,Evangeline,Evangeline,0,1914,\N,50,Drama,6.9,29.0,evangeline
tt0002833,movie,Evinrude,Evinrude,0,1913,\N,\N,"Crime,Drama",,,evinrude
tt0002844,movie,Fantômas: In the Shadow of the Guillotine,Fantômas I: À l'ombre de la guillotine,0,1913,\N,54,"Crime,Drama",6.9,2713.0,fantômas in the shadow of the guillotine
tt0002857,movie,Uma Ferra em Salvaterra de Magos,Uma Ferra em Salvaterra de Magos,0,1913,\N,\N,Documentary,,,uma ferra em salvaterra de magos
tt0002858,movie,Fiestas en Palafrugell,Fiestas en Palafrugell,0,1913,\N,\N,\N,,,fiestas en palafrugell
tt0002859,movie,The Fight for Millions,The Fight for Millions,0,1913,\N,\N,Drama,,,the fight for millions
